Date,Description,Original Description,Category,Amount,Status
12/12/2024,Sower Bible Bookstor             121224,Sower Bible Bookstor             121224,Category Pending,-30.72,Pending
12/12/2024,SQ *TERRE COFFEE & B             121224,SQ *TERRE COFFEE & B             121224,Category Pending,-3.5,Pending
12/13/2024,SUPER 1 FOODS ATHOL              121324,SUPER 1 FOODS ATHOL              121324,Category Pending,-36.38,Posted
12/13/2024,Amazon Prime                     121324,Amazon Prime                     121324,Category Pending,-15.89,Pending
12/12/2024,Staples,STAPLES 0942             COEUR D ALENEID,Office Supplies,-21.19,Posted
12/9/2024,Winter Ridge Natural Fo,WINTER RIDGE NATURAL FO  SANDPOINT    ID,Groceries,-66.75,Posted
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,",",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
